conversion,coupon,X1,X2,X3,membership_level_0,membership_level_1,membership_level_2
0,1,-1.287053444,-0.875529015,0.2969079965088494,0,0,1
0,0,-0.458277646,0.28048490262631404,-0.366701609,0,1,0
1,0,-0.320342959,1.6374343433505407,1.2111573306990089,1,0,0
0,1,0.4983948306865988,0.33114258896939497,-0.141048152,1,0,0
1,1,2.139177119525455,2.6127702178885452,-0.044299981,0,0,1
0,1,-1.915016742,0.39525219771200504,0.4931622812387591,1,0,0
1,1,0.876326111,0.6020552172503162,0.37425194023702446,1,0,0
0,1,0.086770464,-0.550554691,0.3230970680373627,1,0,0
0,0,-0.143564937,-0.393599568,-0.757480936,1,0,0
0,1,0.4501479554626366,-0.329464763,-0.339880451,1,0,0
0,1,0.654303427,0.20264677936556086,-0.062636115,0,1,0
0,0,-1.39320852,-1.932009227,-0.962832823,1,0,0
0,1,-0.939427154,-0.366234307,0.5354151791916306,0,1,0
0,0,-0.4560125,-0.876622652,-0.53321274,0,0,1
0,0,-1.211941632,0.091207692,-0.448330934,1,0,0
0,1,1.2713900064646988,-0.692367455,0.7371208655659227,0,1,0
0,0,0.4211673203141334,-0.038901633,-0.904924711,1,0,0
1,1,-1.316535428,-0.4672847,-0.044979964,1,0,0
0,1,-0.495506654,-0.373746102,-0.974925092,0,1,0
0,1,0.6862995012111445,-0.840111993,-2.207408068,0,0,1
0,1,0.14057841169831325,0.12309559698400493,-0.814317077,1,0,0
0,0,0.6744510432919633,1.8648993304353236,1.2373478422057025,1,0,0
0,1,-0.632531475,-0.586387545,0.4014994234680399,0,0,1
0,1,0.11121685166598844,-0.490272838,-0.255790687,0,1,0
1,0,1.3108985986983346,1.6247069063456905,2.3472572518193235,1,0,0
0,0,-1.195947651,-0.263027711,-0.908871909,0,1,0
1,1,-0.291208282,-1.81620551,-1.328654542,1,0,0
0,1,-0.143322187,1.2077419827403433,1.0887053539391578,0,1,0
1,0,-0.440703367,0.34131828555030236,2.100338960351455,1,0,0
0,0,1.1092264928501485,0.098686001,-0.129720496,0,0,1
0,0,-1.247025344,-0.801183281,-1.055453565,0,1,0
0,1,-2.267234816,-0.884270065,-1.548390609,1,0,0
0,1,-0.322605129,-0.537081674,0.5608514449999472,1,0,0
0,1,-0.320154077,-0.989909751,-0.72618409,0,0,1
1,0,-1.37691329,-1.635416085,-0.765891484,0,1,0
0,1,-0.508882291,-0.143909486,-1.41004012,0,1,0
1,0,0.0732678,-0.356839067,-0.348926062,0,0,1
0,0,-0.710362509,-0.440558618,-0.479352797,1,0,0
0,1,0.03023216,0.620294569,0.6072527255339135,1,0,0
1,0,-0.014144227,-0.607821429,0.38504180283354966,0,1,0
1,1,0.713711095,1.2551200646371212,0.3837516602352497,0,0,1
0,0,0.49866710026911654,0.15355513189853487,-0.992982215,1,0,0
1,1,-0.547212766,-1.872320691,-1.886197524,0,1,0
0,1,-0.046295999,-0.445793877,-1.283968727,0,1,0
0,1,0.040462449,0.28373497806882464,-0.476441535,0,1,0
0,1,-1.13080837,-0.26660874,0.17111427529519732,1,0,0
0,0,-0.994068215,-1.909895396,-1.172802815,0,0,1
0,0,0.7064231920491679,0.20585984419071718,-0.026627691,1,0,0
0,1,-0.945208402,-0.632732427,0.46113165346855467,0,0,1
0,0,1.8622156537317631,2.783911796500368,1.1598664505057408,0,1,0
0,0,1.5762295767909773,2.075839072184918,0.7697842107046061,1,0,0
0,0,1.8864973208746452,0.8197532501950158,-0.094917379,0,1,0
0,1,-1.63990563,-0.709049342,-0.127009259,1,0,0
1,0,0.055538363,-0.512158505,0.7026013836296089,1,0,0
0,0,0.4239983380562905,-0.046186776,-0.055763993,0,0,1
0,1,1.3426250009170846,-0.042628901,1.7087501410744206,0,1,0
1,1,-0.85096829,-1.265870747,-1.903309563,1,0,0
0,0,1.6758202232738566,2.006693905660437,1.4107565017009858,0,0,1
0,0,-0.286964661,1.3057116914092026,0.063377506,0,0,1
0,0,0.27961342264986744,0.746262319,0.9280438355395071,0,0,1
1,0,-1.159562281,1.0887860563669465,-1.664469467,0,1,0
0,1,1.7686418857572426,1.931273789482502,2.2031701199731315,0,1,0
0,1,1.1134241797394422,1.7160932892145142,-0.108480985,0,1,0
0,0,-0.600711206,-0.980726755,-0.747437435,0,1,0
0,0,-0.244685397,0.5043987134784513,-0.462578461,0,0,1
1,1,0.171913652,-1.59765236,-1.077625293,0,1,0
0,0,-0.538170083,0.41243408251548214,0.27251559758331656,0,1,0
1,0,-0.579893472,-0.747430745,0.2963139276141898,0,0,1
1,1,0.5758170602044588,0.6578139341943932,-0.636405806,0,1,0
0,1,-1.467737272,-1.879753856,-1.655247236,0,1,0
0,0,1.307624210206466,0.047581281,1.381496019868392,0,1,0
0,1,1.1140127813059617,1.052576106549565,-0.037882216,0,1,0
1,1,-0.408585381,-2.015815555,-1.70336987,0,0,1
1,0,-0.621081807,-0.644601507,0.1117801805007026,1,0,0
1,0,-0.997399272,-0.468383812,0.1044935974199641,1,0,0
0,0,-0.553028173,1.2780972855287807,1.1277642782702935,1,0,0
0,0,-0.303730591,-0.705954794,0.08886691,0,1,0
0,1,0.3020395679938145,0.29908870703855883,0.6549341715872306,0,1,0
0,1,-0.798730594,0.7440915165286947,1.2427225468334069,0,1,0
0,0,0.5439202626933897,0.1038575936015953,0.5113957593315783,1,0,0
0,0,-1.790891211,-0.187334288,1.7876151931139974,1,0,0
0,1,1.0782409504933692,0.17598631676622262,0.4714727345084929,0,0,1
0,1,-1.590058543,-1.339235361,-0.370105769,0,1,0
0,1,-0.980349073,-1.557240567,-2.754361943,1,0,0
0,0,1.0053795399632408,1.4209629601810672,-0.618258655,0,1,0
0,1,0.1390205353589129,-0.595452268,-0.758505637,0,1,0
1,0,-0.439559896,-1.765088701,-0.875555718,1,0,0
0,0,0.42485239733822466,0.726872341,-0.902376213,0,0,1
0,0,0.6665877622447471,-0.348070848,0.7661840400680233,0,1,0
0,0,-0.530272683,0.461459685,0.17916116500335208,0,1,0
0,0,0.16431865776540946,0.8320412693217271,0.6060227265403051,1,0,0
0,1,0.34729083097921065,-0.008995833,-0.195797746,0,1,0
0,0,-0.939028698,0.2806667056913236,-0.922082624,0,0,1
1,0,0.092406788,0.7014108864374009,-0.206973725,0,1,0
0,0,-0.706516752,0.5436312951816367,-0.567557981,0,1,0
1,0,0.8557412288907437,0.38723527252646867,-0.437403229,1,0,0
0,1,0.1485565966335736,-0.383161849,-1.759326701,1,0,0
0,1,0.45965599223814657,1.1535670212966753,0.985479667,0,1,0
0,0,-0.743626908,-0.937244968,-0.916995996,0,1,0
0,1,-2.849631401,-2.274549289,-1.294558742,1,0,0
0,0,-1.161854205,-1.920691141,-0.637670581,0,1,0
0,0,0.9306163046264955,-0.228744473,-1.284461055,1,0,0
0,0,0.1063277750738703,-0.403240529,0.2144706434289247,0,1,0
0,0,-0.176610687,-1.533387044,-0.352102522,1,0,0
1,0,-0.555189827,0.24248325863473072,1.8822407317018552,1,0,0
1,1,-0.797861508,0.6874149726274698,0.2644633966886082,0,0,1
0,0,-0.423895765,-0.555802489,-0.426030277,0,0,1
1,0,-1.348346765,-1.677140307,-1.134565375,1,0,0
1,1,-0.82644691,-1.037317117,-1.894314844,0,0,1
1,1,-0.822272931,-1.469159939,-1.089300512,0,0,1
0,1,0.3349966302139923,-1.270610946,-0.933790747,1,0,0
0,0,-0.416197664,-0.076292763,-0.354472916,1,0,0
1,1,-0.23895969,0.089576522,-0.959690941,1,0,0
0,1,0.17797132162997253,1.5398793921539216,0.6141938917312807,0,0,1
0,1,-1.803973248,-1.310634735,0.026776408271912647,1,0,0
0,0,-1.113725989,-0.984064305,-0.344341796,0,1,0
0,1,-0.724950129,0.026758107,0.013653825750668916,0,1,0
0,1,0.15075183953038937,0.8909569225813249,1.1032941843325446,0,0,1
0,0,-0.25990236,-0.312432979,-0.931940702,1,0,0
0,0,1.0196794280836536,0.6479383969658697,0.08406391,0,1,0
0,1,-0.528106896,0.41250772507373895,-0.689018465,0,1,0
1,0,0.061728915180571116,0.040307736150371365,1.009946233445751,0,0,1
0,0,-1.450669153,-0.273878423,0.8428610647088498,0,0,1
1,1,0.6622518669114738,1.6636913688301302,-0.007633725,0,1,0
0,1,-1.214721026,-1.426164999,-0.708267574,1,0,0
0,1,-1.1312049,0.12067255831551273,-1.493795484,1,0,0
0,1,-0.751554094,-0.559995376,-1.41665897,0,1,0
0,1,-0.558640102,-1.748070567,0.7855006025433117,1,0,0
1,0,-0.054658139,-0.499081075,-1.38797561,0,1,0
0,1,0.016289677809248258,0.11286246599637123,2.045869391450185,1,0,0
0,0,0.343644006,-0.382117251,-0.260200563,0,0,1
0,1,0.565237546,0.5885271277974486,1.2231636532855104,0,1,0
0,1,0.9479243376318445,0.6468822493490266,1.2409191963084574,1,0,0
0,0,0.34991710200413795,-1.249155765,-0.086524561,1,0,0
0,1,0.5237836605213332,-0.122994838,-0.692454726,1,0,0
1,1,0.057849998843421006,0.4614880434163355,-0.655985256,1,0,0
0,0,-1.644394252,-2.188522282,-1.010520497,0,1,0
0,1,-0.401058049,1.2635308636687594,0.8590267772137156,0,1,0
1,0,1.3543213820253177,-0.234638691,0.12891216397318142,0,0,1
1,0,-0.91966204,-1.986200625,-2.052096026,0,0,1
0,1,-0.459780611,-1.339259061,-1.170998034,1,0,0
0,0,-1.386051921,-0.750511917,-0.242053154,0,1,0
0,0,0.9385458180415734,0.39142637607763753,0.6917016967664597,0,0,1
0,1,-0.728962257,-0.864996739,-2.587084125,0,1,0
0,1,0.4570025318094853,1.1470964056387394,-0.284379361,1,0,0
1,0,-1.354381187,-0.863808673,-1.463044097,1,0,0
1,1,1.0854176674356464,1.4850470977498016,2.160806911916224,0,1,0
0,1,-1.259774202,0.4906657768715679,-0.525341549,1,0,0
0,0,-0.818426007,0.26195942616154083,-1.051294623,1,0,0
0,1,0.4945757274920293,2.088295637842045,1.4878206906646565,1,0,0
0,0,-1.0779885,-0.455783483,2.1796901052333495,0,0,1
0,1,0.2648836541082961,0.43895929797201727,0.026571438,0,0,1
1,0,0.21927737077681517,-0.108190922,-1.018436508,0,1,0
1,0,1.5812724648417436,0.6930912857196544,1.0701910417602265,0,0,1
0,1,0.8531682775158768,-0.013997207,0.5342493017828709,0,0,1
1,1,1.1673091193811784,0.9850309072941776,0.16235179314281567,1,0,0
1,0,-0.61991835,0.45149627654435814,-0.591348815,1,0,0
1,1,-0.358512134,-0.112740161,1.8779742709397973,1,0,0
0,1,-1.123994136,-0.301076826,0.6201036319474715,1,0,0
0,0,0.096924886,1.5204519280544984,0.7436974431223851,1,0,0
1,1,-1.271844126,0.11535295982665271,0.14552577595031174,1,0,0
1,0,-1.153832095,-0.543113692,-0.840187786,0,1,0
0,0,-1.880842881,-0.271567542,-1.086544398,1,0,0
0,1,0.5583640052880628,-1.245219251,0.22005124161680023,0,1,0
0,0,-0.261103682,-0.250795154,-0.801079859,0,1,0
1,0,-0.525719904,-1.024949829,-1.672254504,0,0,1
1,0,-0.260546709,-0.914364534,-0.82625052,0,1,0
0,1,-0.035230785,1.6529977404380478,2.1643453882617507,1,0,0
1,1,-0.172659361,-0.687884402,-1.116015161,1,0,0
0,1,1.550473751161744,0.5593630532641272,-0.006711346,1,0,0
0,1,-2.502503089,-1.085514479,-1.30510396,0,1,0
0,0,1.4121557667619844,-0.407582981,-1.030191643,0,0,1
0,1,0.2522538932377839,0.41303885939689633,-0.104354449,1,0,0
0,0,-0.310865967,0.6410715320868258,0.5696868963659085,1,0,0
0,1,1.4246953336031971,1.1926039480060473,0.5932331646547386,1,0,0
1,1,-0.488211023,-0.148680553,0.08193598,1,0,0
0,1,-1.25525988,-0.930951497,0.4385420890569538,0,0,1
0,1,1.0087983427528127,1.3315782067235928,-0.076691066,1,0,0
1,1,1.0678491084315016,0.6685829455520734,-0.733770274,0,1,0
0,1,0.488942307,1.3573361384890374,-0.432743739,0,1,0
0,0,-1.238184166,-1.138068138,-1.018421558,0,1,0
0,1,-0.257990122,-0.939785943,-0.423653492,0,1,0
0,1,1.129986479978305,2.2841772018844613,-0.006940796,1,0,0
0,0,-1.423200988,-2.566913494,-1.876192515,0,1,0
1,0,1.2071486861322336,0.7156382365112802,0.841100558,0,1,0
0,0,0.2447979502282908,-0.31914992,0.058911291124252044,0,0,1
0,0,0.19184472020019855,-0.717887657,1.1870240224630657,0,1,0
1,1,0.6318878916914875,0.32932411536302314,-1.132023465,0,1,0
0,0,-0.486987537,0.26821581908016257,-0.067441103,1,0,0
0,1,1.737887108583919,0.8582031695281087,0.14709119208616503,0,1,0
1,0,0.9854199539150686,0.2574476693683447,0.024705861,1,0,0
0,1,-0.22874955,-0.442682777,0.34932777820157523,0,0,1
1,1,0.8081716152901794,1.3823832479268745,-0.294538937,1,0,0
1,0,-0.142640035,0.17142843067511646,-0.93301554,0,0,1
0,1,0.5700018950506758,1.1588698863317142,0.12599849099317256,1,0,0
0,1,-0.150630201,-0.43301658,-0.830885474,0,1,0
0,0,0.054518893,-0.729537399,-0.185020477,1,0,0
0,1,-0.897446562,0.033424622,-0.20334299,1,0,0
0,0,-0.60864016,-0.632317544,-0.388448619,1,0,0
0,0,0.22836770789405308,-0.271479116,-1.117308012,0,1,0
0,1,0.1701719441593446,-1.122779895,-1.088838988,0,0,1
0,1,0.8730229316783497,1.0422456289644768,0.8726873431485961,1,0,0
0,0,-0.304880341,0.3670996845408929,1.639977747528691,0,1,0
1,1,-0.01990984,-1.198310628,-0.332661588,0,0,1
0,1,0.7824991058097984,1.3351336927610469,1.2857075311466604,0,1,0
0,1,0.9361189764396843,-0.821149438,-0.956122697,1,0,0
0,1,-0.805807682,0.582599566,-0.12739788,0,1,0
0,1,2.7765087433230575,2.171446029181878,1.5587686122630435,1,0,0
0,1,0.992646096,1.1422479845165672,1.5971790116005045,1,0,0
0,1,1.167542575,0.6750021134100155,-0.640329862,0,0,1
1,0,-0.653844331,-0.925849147,0.6686400395154264,0,1,0
0,1,2.562930833684517,0.943969173,0.7104531787783732,0,1,0
0,0,0.5592435209657289,-0.84665585,-0.122050195,1,0,0
0,1,-0.066171052,1.9827942843712596,0.39477683648237766,0,0,1
0,1,0.3028906669767147,0.6580350626970409,-0.344059449,0,1,0
0,0,0.42550622017582945,-0.320119687,-0.869052207,0,1,0
0,1,1.6413895072239268,2.3463054046940877,0.6262207751488424,1,0,0
0,1,0.4597884159762221,0.4064790053158552,1.4236586619985956,1,0,0
0,1,-0.508018352,-1.015762382,-0.374968622,1,0,0
1,0,-0.432039855,0.6531460419848047,0.8387678812513493,0,0,1
0,0,0.30305145717019694,-0.359852256,1.4612704142778021,1,0,0
0,1,0.5595484595509841,1.648613271191303,2.2169622277733927,0,1,0
0,0,0.8654710985710833,0.5492600790990088,0.2913072870379195,0,1,0
0,1,1.4830035038189706,-0.009498631,0.35753301852361513,1,0,0
1,1,0.073905982,-2.669410783,-0.562637832,1,0,0
0,0,-0.274362725,-1.784358546,-1.372825481,1,0,0
1,0,-2.137246959,0.7558498203921347,0.8695544672173005,1,0,0
0,0,-0.878017858,0.17362775419015958,-0.134399557,1,0,0
0,1,0.6490730805888086,0.29021074118017975,0.7853608150298704,1,0,0
0,0,-0.697130677,-0.204685359,-0.558539931,1,0,0
0,0,-0.332960244,-1.365294971,-1.505531724,0,0,1
0,0,-0.314845274,-1.420050588,0.190684037,1,0,0
1,1,0.061667840503325265,-0.041490875,0.6011712834826749,0,0,1
1,0,0.5325383195716733,-1.545468039,-0.15063826,0,1,0
0,1,1.9165046424081922,-1.132812794,0.3257046244795168,0,0,1
0,0,1.8042198656932686,1.290755131727122,-0.087863337,0,1,0
0,1,-0.195783136,-1.14409625,-1.184035109,0,1,0
0,1,-0.103955149,0.3930809753426463,0.8952517785060065,0,0,1
0,0,-0.760320041,-1.021059169,-1.629978586,1,0,0
0,0,-0.050061179,0.983117271,-0.182323798,1,0,0
1,0,-0.562531053,-1.614404107,-2.002280459,1,0,0
0,1,-0.505048853,-0.056428381,1.4224780437194946,1,0,0
0,0,-1.187667329,-0.221387046,0.22072583830362352,1,0,0
1,0,0.2970834754244859,0.576620649,0.3466879387314864,0,1,0
0,0,-0.633432915,-0.870684654,0.2696341427783048,0,1,0
1,0,0.28453386826399457,-0.749810939,0.5433418302209417,1,0,0
0,1,0.8369958866659308,-0.143179583,-0.762423434,1,0,0
1,0,-0.980173953,-0.444632557,-1.477295427,0,1,0
0,1,0.8377057469392928,-0.735716024,0.7049923853993821,0,1,0
0,0,1.1211203871443465,0.5096218027331558,0.8077505574313536,1,0,0
1,0,1.5078675368339163,0.29497355284785076,-0.953754661,0,1,0
1,1,-1.109752733,0.5975637835591491,3.1248776747615636,1,0,0
1,0,-0.011895079,-0.670274182,-0.490459474,1,0,0
0,1,-0.038984597,-0.034716294,-0.824177113,0,1,0
0,1,0.9320699775994219,-0.516431665,-0.123948543,1,0,0
0,1,-0.287414984,-1.666371718,0.3952196179980943,1,0,0
0,1,-0.173109389,-0.946610918,1.2417743607623337,0,1,0
0,1,0.6889714298058423,0.8413767938053183,-0.911930146,0,1,0
0,1,2.786115003641444,1.0979715755705077,0.068515378,0,1,0
0,0,0.9138486617612596,1.2028855001836478,0.6832831951462215,0,0,1
1,1,-1.957252299,-0.973858493,-0.978340929,1,0,0
0,0,0.005722137,1.4883549007635226,1.791915311677599,0,1,0
1,1,1.3330795144679473,-1.293026893,-0.76875177,0,1,0
0,1,1.0163476094044968,0.705772434,1.2067299776878657,0,1,0
0,0,0.7125221742423253,-1.047268933,0.41378809561850843,0,1,0
1,0,-0.503331808,0.47307045439210604,0.579502808,0,0,1
0,0,0.6875498737045633,0.5488818302903007,0.7708265197803613,1,0,0
1,0,0.6503969927702925,1.3055127488530387,1.217879001950323,0,0,1
0,1,1.926823070297884,0.3996861054782221,0.24297652599615246,0,1,0
0,0,0.3980659796715899,-0.272897854,0.27846710875505065,1,0,0
0,0,-2.575480044,-2.090284974,-0.551741943,0,0,1
0,0,2.158596160172082,0.7630124571281724,1.1031661084771227,1,0,0
1,0,-0.296460058,0.12792180070970116,1.1102148927434283,0,0,1
0,1,1.8238984965983278,-0.184827399,0.31189647233355533,0,1,0
0,0,0.10300690481480179,0.5061220637906643,-0.938157435,0,1,0
0,0,0.6167655840188709,1.2525789701385674,0.009923096,0,1,0
1,1,-1.404409553,-2.737651377,-2.011144776,0,0,1
0,0,0.691460502,0.064966585,-0.462972654,1,0,0
1,0,-0.688313332,-1.909422902,-3.045590871,0,1,0
1,1,-0.386188727,0.3980339652601842,0.73851681,1,0,0
0,1,-1.402673909,-1.359039229,0.5615390232651029,0,1,0
1,1,-0.305664195,-1.632543252,-0.990953101,1,0,0
0,1,0.31425019300981877,-0.846569775,-1.144332163,1,0,0
0,0,-2.47387761,-0.163701165,1.5692273212458892,1,0,0
0,1,0.9988792266205779,0.78376343,0.8333797219865892,0,1,0
0,0,0.2885127601386155,-0.30969194,0.097846485,0,1,0
0,0,-0.201714611,0.4701224938776197,1.173862383560332,1,0,0
0,1,-0.285275901,-0.555030963,-1.083598035,0,1,0
1,1,-0.22622585,-2.566214632,-1.002266015,0,1,0
0,0,0.13477009119318933,-0.1119913,0.590975069,1,0,0
0,0,-0.249884552,0.576879205,0.583162664,0,1,0
0,0,-0.879910042,-2.377123731,0.12082775007805606,1,0,0
0,1,-0.582081244,0.3576782956968189,-2.389783701,1,0,0
0,1,0.4567205896052989,0.9506476608021386,-0.506541645,0,1,0
1,1,0.2708181846877155,0.5053878906750666,-0.188609644,1,0,0
0,1,2.240668267197351,2.881735635599817,0.6950270018329268,1,0,0
0,1,-1.633867831,-1.603874647,-1.088688658,0,1,0
0,1,0.42880168266742963,1.4871144425258067,0.8555753859510202,1,0,0
0,0,0.28554632536540264,-1.459998104,-1.02191157,0,1,0
1,1,-1.123601674,-2.084497243,-2.141219071,0,1,0
0,1,-0.452156612,1.0145276436806168,1.4055351781637395,0,1,0
0,0,-2.370792102,-0.32300025,0.7419169997080564,0,1,0
0,1,-0.432597388,1.322014322669224,2.3918773275379177,1,0,0
0,0,1.032388459458106,1.493245771140257,0.6185611651253224,0,0,1
0,1,-1.429412983,-0.575817526,-1.854801348,0,0,1
1,0,-0.115920125,-0.449134062,0.27514179539560546,0,1,0
0,1,-0.039962454,-0.440573428,-0.574013796,0,1,0
0,1,0.9802244167706321,1.1094635472123404,0.7637197426953855,1,0,0
1,1,0.5387866812646096,-0.059733661,0.19030461364423315,1,0,0
0,0,0.3813505893050648,-0.521843073,-0.338023581,0,1,0
0,0,-1.695158702,-1.415810557,0.4234907743728027,1,0,0
0,1,-1.216163526,-0.739240059,-0.473908717,0,1,0
1,0,-0.542219463,-1.899569539,-0.659542399,0,1,0
1,1,0.5352066374266748,0.097526529,1.2420376432361804,1,0,0
0,0,-0.012905334,0.054496149,-0.54731905,0,1,0
0,1,-0.231202055,0.21226617928063665,0.5102493006545532,1,0,0
0,0,0.14915692376362594,-0.068381795,0.09771338,0,1,0
1,0,0.5483932302729193,-0.05938578,0.3335155111471484,1,0,0
0,0,-0.038126869,0.7791985607917405,1.1592929127173943,1,0,0
0,0,0.035948527330259925,0.30688977292134084,1.5608210309671051,0,1,0
0,1,-0.362450443,-1.577492821,-0.426036515,1,0,0
0,1,0.8274086632843876,-0.077033162,1.0926557744747163,1,0,0
0,1,0.9449538024896283,-0.213173883,0.20712102201735355,1,0,0
1,1,0.7969353656693279,0.9058128092366744,1.993382830377458,0,0,1
1,1,-0.258503175,-0.319967834,-0.079754111,0,1,0
0,1,-0.872871208,1.4450923993574316,0.8141594382988588,1,0,0
0,0,-0.228269411,-0.534807181,-0.724787046,0,0,1
0,1,0.2730113930624718,-0.360733039,-0.224989273,0,1,0
0,0,0.14559237528571628,-0.284081383,-1.546425098,1,0,0
1,1,-1.559542068,-2.221206152,-2.379553905,0,1,0
0,0,0.4745666554376434,0.5355608100816497,-0.314434131,1,0,0
1,0,-0.821832889,-0.678209942,-2.149012928,0,1,0
1,1,-0.777141879,-0.32711528,-0.29071121,1,0,0
0,1,-0.254609788,0.31462993647770754,0.842240639,1,0,0
0,0,-0.147487246,0.7123977060706516,0.5612294172887841,1,0,0
0,0,-0.47991881,-0.31884939,1.8625423749350345,1,0,0
0,0,0.068760007,0.2652891313884669,0.4148426437778303,1,0,0
0,0,0.15550799918613045,0.4579894496300988,-0.454035027,0,0,1
0,1,-0.433767698,-0.064519003,0.3677411502772068,1,0,0
0,0,-0.398280092,-0.515467699,0.21341256072594084,1,0,0
0,0,0.013906915640444596,-0.514187098,0.7120097034723457,0,1,0
0,0,1.4666396283830376,-0.105292245,-1.401727429,1,0,0
1,0,-0.882163541,-0.470663913,-1.110239388,0,1,0
1,1,0.3014205856794155,1.380180171877405,-0.420057565,0,1,0
0,0,-0.121506424,0.5149525187995411,-0.465036697,1,0,0
0,1,-1.185021793,-1.221538289,-0.931338376,0,1,0
0,0,0.8166018015731699,0.5252688709478854,0.3353938561565492,0,1,0
0,1,-0.643177196,-0.433194464,0.11974999512040901,1,0,0
1,0,-0.50966906,-0.37687604,1.1608510958093565,0,1,0
1,1,0.2611917833655274,-0.045134621,-0.812885856,0,0,1
1,1,-0.236069014,-0.301905202,0.1258714275352962,0,0,1
0,0,0.9165232573666054,1.9672796907035994,-0.073941133,0,0,1
1,0,1.3314763625825385,0.071409033,0.46395594820632163,1,0,0
0,1,-0.699598021,-0.190214423,-0.987019374,0,1,0
0,0,1.0538219404155142,3.564270815812777,0.773171166,1,0,0
0,1,-1.32135534,-0.572946942,-0.155633613,0,0,1
0,0,0.9101436927986905,0.6464332899896579,1.9314741244647862,1,0,0
0,0,-0.399573567,-0.122415399,0.40216773503526687,1,0,0
0,0,2.247288489204831,-1.082544224,-1.003429353,1,0,0
1,0,1.9922022816760203,-0.632349478,-0.63629508,1,0,0
0,1,-2.145727063,-0.839353085,0.9868081305727305,0,1,0
0,0,0.9174202466462242,0.8325090253139177,1.0213485102087445,1,0,0
1,0,-1.799306117,-0.414790691,0.40471525424670074,0,0,1
0,0,-0.688641944,-1.463962481,-0.363357218,1,0,0
0,1,0.096029689,1.668754369177719,0.46138292361483507,1,0,0
0,1,-0.517957881,1.711635103810184,1.6883859431017645,1,0,0
0,0,-0.85570492,0.18941011633751068,-1.306327769,1,0,0
1,0,-0.896350922,-0.647150033,0.21363970521544426,0,0,1
0,0,0.4088554484334833,-0.502021437,0.36452478152283224,0,0,1
0,1,-0.656561257,-1.354033774,-0.812294442,0,0,1
0,1,1.7416451297600615,1.8014472213830324,1.0980900778763003,1,0,0
0,0,0.13963969415454747,0.8395881410212541,1.1230874957382277,1,0,0
0,0,-0.669244026,-1.804077204,-2.43774028,0,1,0
1,0,0.5972414576500915,0.25906883073119535,-0.070812852,1,0,0
0,0,-2.610685407,-0.795769748,-0.170887118,1,0,0
0,1,-1.531132643,-0.275063092,-1.059852987,0,1,0
0,0,2.2537367251257936,1.6255816472634486,0.7270875083662888,0,1,0
0,1,2.020388247042209,1.4806245770544737,-0.665261159,1,0,0
0,1,0.1041844166216794,0.11915525110841153,-0.37421162,0,1,0
0,1,-0.018700309,0.7518366183307957,-0.758884181,1,0,0
0,1,1.9519082325667005,1.7165040572668087,0.5475886888981928,0,1,0
0,1,0.9520749434196429,0.37679769742561897,0.14131829264003412,0,1,0
0,1,-0.776218244,0.9103425041149208,0.22433309661694095,0,0,1
0,0,2.452260330404917,1.3840536638608998,1.6935967099410085,0,0,1
0,1,-0.998175159,-0.758752851,-0.495175721,0,1,0
0,0,-0.695846645,-0.218592281,0.13202676037142028,1,0,0
0,1,-3.240816808,-2.604873876,-2.98020349,1,0,0
0,0,0.9986854664198825,0.14297711458412457,0.753584239,1,0,0
0,0,-0.948027755,-0.748060923,-1.56041713,0,0,1
0,1,-1.430819411,-0.299679078,0.46918451688315704,1,0,0
1,1,-1.570501623,-2.233046813,-0.5107131,1,0,0
1,0,0.051539694,-0.438874707,-0.309837026,0,1,0
1,1,1.5015687751800189,1.3442984965232885,-0.209919296,0,1,0
0,1,0.8974057591588873,1.1022392430774872,1.0227218436318548,0,1,0
0,0,-0.879736561,0.22954288278486928,0.45247746868936084,0,0,1
1,1,0.3655529723071827,0.1931423225086438,-1.020194576,0,1,0
1,1,-1.821217994,-0.776656046,0.001264993,0,1,0
0,1,0.3370495514448331,0.085919717,0.4425430969436272,1,0,0
0,1,-0.299455254,-1.395219374,-0.905158781,1,0,0
0,0,1.2015138773775318,1.3437330723539933,0.7812229702295369,0,0,1
0,1,-0.316300094,-1.02038115,0.4819638657777454,1,0,0
0,0,0.2669274924633201,0.41751511930736224,-0.858905582,1,0,0
0,0,0.37390321674886323,0.18427600341581807,-0.123794982,0,0,1
0,0,0.8999194829992234,1.2532585266908511,-0.452780656,0,1,0
0,0,0.8949760168191997,0.11468587714334447,0.5309564232128205,0,1,0
0,0,-1.473039973,-1.430977377,1.101414947069574,1,0,0
0,1,-0.162364079,0.021096894518357317,0.36690527766696424,0,1,0
1,0,-1.234439451,0.004786633,-0.198775589,1,0,0
1,0,0.31029652941822816,-0.183064247,0.2768337508292193,0,1,0
0,1,0.2422268178274173,-0.193470473,-1.1481025,0,1,0
0,1,-1.111971877,0.36564549135530816,-0.292576601,0,0,1
1,1,1.4003229275248907,-0.088141753,-0.437301798,0,1,0
0,0,0.072480642,0.006274495,-0.941220301,0,1,0
0,0,0.8736324444293915,0.7638204548618506,0.026145240422952173,1,0,0
0,1,-0.542758685,-0.066616526,-1.003270922,0,1,0
1,1,-1.824866511,-1.793134878,-1.125140956,0,1,0
0,0,0.23080092801320826,0.17979668321280157,0.9460529947769568,0,1,0
1,0,0.4875127536161497,0.6969458077090683,1.599739732923418,0,1,0
0,1,-0.456683641,-0.047363171,-0.103105014,0,0,1
